2603302.00195, 4125459, 2922
2608337.40234, 4125698, 2921
2613372.80273, 4125556, 2921
2618408.20312, 4125698, 2922
2623443.60352, 4125787, 2922
2628479.00391, 4125318, 2921
2633514.40430, 4125653, 2921
2638549.80469, 4125644, 2922
2643585.20508, 4125242, 2922
2648620.60547, 4125318, 2921
2653656.00586, 4125750, 2921
2658691.40625, 4125444, 2922
2663726.80664, 4125504, 2922
2668762.20703, 4125181, 2922
2673797.60742, 4125481, 2922
2678833.00781, 4125384, 2922
2683868.40820, 4125459, 2921
2688903.80859, 4125400, 2921
2693939.20898, 4125251, 2921
2698974.60938, 4125251, 2921
2704010.00977, 4125161, 2921
2709045.41016, 4125452, 2921
2714080.81055, 4125324, 2921
2719116.21094, 4125578, 2921
2724151.61133, 4125706, 2921
2729187.01172, 4125863, 2921
2734222.41211, 4125497, 2921
2739257.81250, 4125735, 2921
2744293.21289, 4125535, 2921
2749328.61328, 4125228, 2921
2754364.01367, 4125206, 2921
2759399.41406, 4125230, 2921
2764434.81445, 4125551, 2921
2769470.21484, 4125497, 2921
2774505.61523, 4125357, 2921
2779541.01562, 4125618, 2921
2784576.41602, 4125476, 2921
2789611.81641, 4125245, 2921
2794647.21680, 4125661, 2921
2799682.61719, 4125759, 2921
2804718.01758, 4125408, 2921
2809753.41797, 4125460, 2921
2814788.81836, 4125572, 2921
2819824.21875, 4125579, 2921
2824859.61914, 4125222, 2921
2829895.01953, 4125334, 2921
2834930.41992, 4125708, 2921
2839965.82031, 4125514, 2921
2845001.22070, 4125312, 2921
2850036.62109, 4125379, 2921
2855072.02148, 4125243, 2921
2860107.42188, 4125408, 2921
2865142.82227, 4125783, 2921
2870178.22266, 4125297, 2921
2875213.62305, 4125385, 2921
2880249.02344, 4125626, 2921
2885284.42383, 4125814, 2920
2890319.82422, 4125470, 2920
2895355.22461, 4125544, 2921
2900390.62500, 4125402, 2921
2905426.02539, 4125572, 2921
2910461.42578, 4125215, 2921
2915496.82617, 4125275, 2921
2920532.22656, 4125312, 2921
2925567.62695, 4125417, 2921
2930603.02734, 4124999, 2920
2935638.42773, 4125418, 2920
2940673.82812, 4125252, 2921
2945709.22852, 4125440, 2920
2950744.62891, 4125037, 2920
2955780.02930, 4125529, 2921
2960815.42969, 4125379, 2921
2965850.83008, 4125222, 2921
2970886.23047, 4125260, 2921
2975921.63086, 4125297, 2921
2980957.03125, 4125246, 2920
2985992.43164, 4125201, 2920
2991027.83203, 4125485, 2920
2996063.23242, 4125336, 2920
3001098.63281, 4125267, 2921
3006134.03320, 4125783, 2921
3011169.43359, 4125380, 2920
3016204.83398, 4125342, 2921
3021240.23438, 4125604, 2920
3026275.63477, 4125455, 2920
3031311.03516, 4125618, 2921
3036346.43555, 4125485, 2920
3041381.83594, 4125761, 2920
3046417.23633, 4125240, 2920
3051452.63672, 4125486, 2920
3056488.03711, 4125216, 2920
3061523.43750, 4125448, 2920
3066558.83789, 4125126, 2920
3071594.23828, 4125590, 2920
3076629.63867, 4124986, 2920
3081665.03906, 4125315, 2919
3086700.43945, 4125659, 2919
3091735.83984, 4125494, 2919
3096771.24023, 4125627, 2920
3101806.64062, 4125463, 2920
3106842.04102, 4125321, 2920
3111877.44141, 4125544, 2921
3116912.84180, 4125470, 2920
3121948.24219, 4125224, 2920
3126983.64258, 4125380, 2920
3132019.04297, 4125240, 2920
3137054.44336, 4125284, 2920
3142089.84375, 4125112, 2920
3147125.24414, 4125403, 2920
3152160.64453, 4125098, 2920
3157196.04492, 4125389, 2920
3162231.44531, 4125806, 2920
