3419036.86523, 757.79553, 24.33000
3424072.26562, 757.79517, 24.32000
3429107.66602, 757.75323, 24.32000
3434143.06641, 757.79022, 24.33000
3439178.46680, 757.81989, 24.33000
3444213.86719, 757.79553, 24.33000
3449249.26758, 757.74280, 24.33000
3454284.66797, 757.77631, 24.32000
3459320.06836, 757.74280, 24.33000
3464355.46875, 757.76715, 24.33000
3469390.86914, 757.76001, 24.32000
3474426.26953, 757.81549, 24.32000
3479461.66992, 757.73712, 24.32000
3484497.07031, 757.77905, 24.32000
3489532.47070, 757.77795, 24.33000
3494567.87109, 757.78198, 24.33000
3499603.27148, 757.79700, 24.33000
3504638.67188, 757.73474, 24.33000
3509674.07227, 757.80743, 24.32000
3514709.47266, 757.75195, 24.32000
3519744.87305, 757.74005, 24.33000
3524780.27344, 757.78876, 24.33000
3529815.67383, 757.75232, 24.33000
3534851.07422, 757.74152, 24.33000
3539886.47461, 757.80377, 24.33000
3544921.87500, 757.72577, 24.32000
3549957.27539, 757.77484, 24.32000
3554992.67578, 757.72522, 24.33000
3560028.07617, 757.78473, 24.33000
3565063.47656, 757.83490, 24.33000
3570098.87695, 757.73969, 24.32000
3575134.27734, 757.75635, 24.33000
3580169.67773, 757.80505, 24.33000
3585205.07812, 757.80194, 24.32000
3590240.47852, 757.75763, 24.33000
3595275.87891, 757.79993, 24.33000
3600311.27930, 757.78198, 24.33000
3605346.67969, 757.75873, 24.32000
3610382.08008, 757.81824, 24.32000
3615417.48047, 757.81824, 24.32000
3620452.88086, 757.80066, 24.32000
3625488.28125, 757.80780, 24.33000
3630523.68164, 757.80908, 24.33000
3635559.08203, 757.76404, 24.32000
3640594.48242, 757.75470, 24.32000
3645629.88281, 757.86969, 24.32000
3650665.28320, 757.78711, 24.32000
3655700.68359, 757.73969, 24.32000
3660736.08398, 757.70856, 24.32000
3665771.48438, 757.80066, 24.32000
3670806.88477, 757.81183, 24.33000
3675842.28516, 757.76715, 24.33000
3680877.68555, 757.75323, 24.32000
3685913.08594, 757.73035, 24.32000
3690948.48633, 757.83032, 24.32000
3695983.88672, 757.80341, 24.32000
3701019.28711, 757.76147, 24.32000
3706054.68750, 757.82263, 24.33000
3711090.08789, 757.74005, 24.33000
3716125.48828, 757.74243, 24.32000
3721160.88867, 757.79388, 24.32000
3726196.28906, 757.79260, 24.32000
3731231.68945, 757.77356, 24.32000
3736267.08984, 757.76843, 24.33000
3741302.49023, 757.78162, 24.32000
3746337.89062, 757.78198, 24.33000
3751373.29102, 757.76276, 24.32000
3756408.69141, 757.73730, 24.33000
